Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
1/23/2012,San Jose Sharks,1,Edmonton Oilers,2,SO,16839,,
2/4/2012,Minnesota Wild,1,Dallas Stars,2,SO,18532,,
2/9/2012,Calgary Flames,1,Phoenix Coyotes,2,OT,10048,,
2/10/2012,Anaheim Ducks,1,Detroit Red Wings,2,SO,20066,,
2/11/2012,Los Angeles Kings,1,New York Islanders,2,OT,13079,,
2/13/2012,Phoenix Coyotes,1,Vancouver Canucks,2,SO,18890,,
2/18/2012,Dallas Stars,1,Phoenix Coyotes,2,OT,16604,,
2/24/2012,Boston Bruins,1,Buffalo Sabres,2,SO,18690,,
2/28/2012,Vancouver Canucks,1,Phoenix Coyotes,2,SO,16691,,
3/9/2012,Florida Panthers,1,Pittsburgh Penguins,2,SO,18606,,
3/15/2012,Nashville Predators,1,San Jose Sharks,2,SO,17562,,
3/16/2012,Montreal Canadiens,1,Ottawa Senators,2,OT,20500,,
3/20/2012,Calgary Flames,1,Colorado Avalanche,2,OT,14223,,
3/21/2012,Vancouver Canucks,1,Chicago Blackhawks,2,OT,21715,,
3/21/2012,Detroit Red Wings,1,New York Rangers,2,OT,18200,,
3/22/2012,Washington Capitals,1,Philadelphia Flyers,2,SO,19948,,
3/27/2012,Chicago Blackhawks,1,New Jersey Devils,2,SO,15074,,
4/1/2012,Florida Panthers,1,Detroit Red Wings,2,SO,20066,,
4/3/2012,Minnesota Wild,1,Nashville Predators,2,SO,17113,,
4/5/2012,Montreal Canadiens,1,Carolina Hurricanes,2,SO,17836,,
4/5/2012,Chicago Blackhawks,1,Minnesota Wild,2,SO,18643,,
10/12/2011,Colorado Avalanche,3,Columbus Blue Jackets,2,SO,8986,,
10/13/2011,Washington Capitals,3,Pittsburgh Penguins,2,OT,18512,,
10/15/2011,Boston Bruins,3,Chicago Blackhawks,2,SO,22073,,
10/15/2011,Detroit Red Wings,3,Minnesota Wild,2,OT,17104,,
10/15/2011,New Jersey Devils,3,Nashville Predators,2,SO,17113,,
10/15/2011,Los Angeles Kings,3,Philadelphia Flyers,2,OT,19644,,
10/17/2011,Colorado Avalanche,3,Toronto Maple Leafs,2,OT,19359,,
10/20/2011,New York Rangers,3,Calgary Flames,2,OT,19289,,
10/25/2011,Ottawa Senators,3,Carolina Hurricanes,2,SO,12083,,
10/25/2011,Dallas Stars,3,Phoenix Coyotes,2,SO,6948,,
10/29/2011,San Jose Sharks,3,New York Islanders,2,OT,11742,,
11/3/2011,Chicago Blackhawks,3,Florida Panthers,2,SO,15929,,
11/5/2011,Pittsburgh Penguins,3,Los Angeles Kings,2,SO,18118,,
11/5/2011,Buffalo Sabres,3,Ottawa Senators,2,SO,18805,,
11/10/2011,Montreal Canadiens,3,Phoenix Coyotes,2,OT,14138,,
11/10/2011,Toronto Maple Leafs,3,St. Louis Blues,2,SO,19150,,
11/12/2011,New Jersey Devils,3,Washington Capitals,2,SO,18506,,
11/14/2011,Buffalo Sabres,3,Montreal Canadiens,2,SO,21273,,
11/15/2011,Phoenix Coyotes,3,Toronto Maple Leafs,2,SO,19522,,
11/23/2011,St. Louis Blues,3,Pittsburgh Penguins,2,OT,18583,,
11/25/2011,Detroit Red Wings,3,Boston Bruins,2,SO,17565,,
11/30/2011,Minnesota Wild,3,Edmonton Oilers,2,SO,16839,,
12/6/2011,Columbus Blue Jackets,3,Montreal Canadiens,2,SO,21273,,
12/6/2011,New Jersey Devils,3,Toronto Maple Leafs,2,OT,19513,,
12/8/2011,Chicago Blackhawks,3,New York Islanders,2,OT,10711,,
12/8/2011,Tampa Bay Lightning,3,New York Rangers,2,SO,18200,,
12/13/2011,Ottawa Senators,3,Buffalo Sabres,2,OT,18690,,
12/13/2011,New Jersey Devils,3,Florida Panthers,2,SO,14669,,
12/19/2011,Los Angeles Kings,3,Toronto Maple Leafs,2,SO,19521,,
12/20/2011,New York Islanders,3,Winnipeg Jets,2,SO,15004,,
12/28/2011,Vancouver Canucks,3,San Jose Sharks,2,OT,17562,,
12/31/2011,Ottawa Senators,3,Buffalo Sabres,2,SO,18690,,
1/2/2012,San Jose Sharks,3,Vancouver Canucks,2,SO,18890,,
1/8/2012,Detroit Red Wings,3,Chicago Blackhawks,2,OT,21858,,
1/12/2012,Vancouver Canucks,3,St. Louis Blues,2,OT,18231,,
1/14/2012,Ottawa Senators,3,Montreal Canadiens,2,SO,21273,,
1/16/2012,Boston Bruins,3,Florida Panthers,2,SO,19018,,
1/17/2012,Detroit Red Wings,3,Dallas Stars,2,SO,15148,,
1/17/2012,Los Angeles Kings,3,Vancouver Canucks,2,SO,18890,,
1/19/2012,Detroit Red Wings,3,Phoenix Coyotes,2,SO,15067,,
1/21/2012,New York Rangers,3,Boston Bruins,2,OT,17565,,
1/24/2012,Philadelphia Flyers,3,Florida Panthers,2,SO,17737,,
1/24/2012,Pittsburgh Penguins,3,St. Louis Blues,2,SO,18471,,
2/3/2012,Columbus Blue Jackets,3,Anaheim Ducks,2,OT,13358,,
2/4/2012,Vancouver Canucks,3,Colorado Avalanche,2,SO,17024,,
2/9/2012,Winnipeg Jets,3,Washington Capitals,2,SO,18506,,
2/23/2012,Anaheim Ducks,3,Carolina Hurricanes,2,SO,16564,,
2/23/2012,Minnesota Wild,3,Florida Panthers,2,SO,13892,,
2/23/2012,St. Louis Blues,3,Nashville Predators,2,SO,16828,,
2/25/2012,Florida Panthers,3,Carolina Hurricanes,2,SO,18680,,
2/25/2012,St. Louis Blues,3,Winnipeg Jets,2,SO,15004,,
3/4/2012,Dallas Stars,3,Calgary Flames,2,SO,19289,,
3/6/2012,Edmonton Oilers,3,San Jose Sharks,2,SO,17562,,
3/8/2012,Minnesota Wild,3,Phoenix Coyotes,2,SO,11716,,
3/11/2012,Los Angeles Kings,3,Chicago Blackhawks,2,SO,21398,,
3/17/2012,New York Islanders,3,Montreal Canadiens,2,SO,21273,,
3/18/2012,Phoenix Coyotes,3,Edmonton Oilers,2,SO,16839,,
3/24/2012,Vancouver Canucks,3,Colorado Avalanche,2,OT,18007,,
3/25/2012,New York Islanders,3,Florida Panthers,2,SO,16814,,
3/27/2012,Florida Panthers,3,Montreal Canadiens,2,SO,21273,,
3/29/2012,Washington Capitals,3,Boston Bruins,2,SO,17565,,
4/4/2012,Detroit Red Wings,3,St. Louis Blues,2,SO,18755,,
4/5/2012,Anaheim Ducks,3,Edmonton Oilers,2,OT,16839,,
4/7/2012,Chicago Blackhawks,3,Detroit Red Wings,2,SO,20066,,
10/7/2011,Anaheim Ducks,1,Buffalo Sabres,4,,13349,,NHL Premiere Series
10/7/2011,New York Rangers,2,Los Angeles Kings,3,OT,13800,,NHL Premiere Series
10/8/2011,New York Rangers,1,Anaheim Ducks,2,SO,13800,,NHL Premiere Series
10/8/2011,Buffalo Sabres,4,Los Angeles Kings,2,,14300,,NHL Premiere Series
1/2/2012,New York Rangers,3,Philadelphia Flyers,2,,46967,,NHL Winter Classic
