Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
3/22/2022,San Jose Sharks,4,Calgary Flames,3,,"15,594",2:29,
3/22/2022,Edmonton Oilers,3,Dallas Stars,5,,"18,532",2:28,
3/22/2022,Philadelphia Flyers,3,Detroit Red Wings,6,,"15,521",2:30,
3/22/2022,Nashville Predators,1,Los Angeles Kings,6,,"12,629",2:21,
3/22/2022,New York Rangers,4,New Jersey Devils,7,,"16,514",2:25,
3/22/2022,Ottawa Senators,0,New York Islanders,3,,"15,856",2:17,
3/22/2022,Columbus Blue Jackets,1,Pittsburgh Penguins,5,,"18,196",2:21,
3/22/2022,Vegas Golden Knights,0,Winnipeg Jets,4,,"13,690",2:23,
3/22/2022,St. Louis Blues,5,Washington Capitals,2,,"18,573",2:18,
3/23/2022,Chicago Blackhawks,4,Anaheim Ducks,2,,"11,740",2:30,
3/23/2022,Pittsburgh Penguins,3,Buffalo Sabres,4,SO,"9,399",2:35,
3/23/2022,Vancouver Canucks,3,Colorado Avalanche,1,,"17,482",2:21,
3/23/2022,New Jersey Devils,2,Toronto Maple Leafs,3,,"18,739",2:27,
3/24/2022,Tampa Bay Lightning,2,Boston Bruins,3,,"17,850",2:39,
3/24/2022,Dallas Stars,4,Carolina Hurricanes,3,SO,"16,421",2:41,
3/24/2022,San Jose Sharks,2,Edmonton Oilers,5,,"16,740",2:30,
3/24/2022,Chicago Blackhawks,4,Los Angeles Kings,3,SO,"13,518",2:38,
3/24/2022,Vancouver Canucks,2,Minnesota Wild,3,OT,"17,333",2:39,
3/24/2022,Florida Panthers,4,Montreal Canadiens,3,,"20,788",2:34,
3/24/2022,Detroit Red Wings,2,New York Islanders,5,,"16,429",2:19,
3/24/2022,Philadelphia Flyers,5,St. Louis Blues,2,,"18,096",2:19,
3/24/2022,Nashville Predators,1,Vegas Golden Knights,6,,"18,021",2:42,
3/24/2022,Ottawa Senators,5,Winnipeg Jets,2,,"14,175",2:24,
3/25/2022,Washington Capitals,4,Buffalo Sabres,3,SO,"9,740",2:35,
3/25/2022,Arizona Coyotes,2,Calgary Flames,4,,"16,526",2:23,
3/25/2022,Philadelphia Flyers,3,Colorado Avalanche,6,,"18,051",2:33,
3/25/2022,Pittsburgh Penguins,1,New York Rangers,5,,"18,006",2:20,
3/25/2022,Columbus Blue Jackets,3,Winnipeg Jets,4,OT,"13,475",2:30,
3/26/2022,New York Islanders,3,Boston Bruins,6,,"17,850",2:32,
3/26/2022,Edmonton Oilers,5,Calgary Flames,9,,"19,289",2:40,
3/26/2022,Vancouver Canucks,4,Dallas Stars,1,,"18,532",2:36,
3/26/2022,Tampa Bay Lightning,2,Detroit Red Wings,1,OT,"19,515",2:44,
3/26/2022,Seattle Kraken,2,Los Angeles Kings,4,,"18,230",2:20,
3/26/2022,Columbus Blue Jackets,2,Minnesota Wild,3,OT,"19,089",2:41,
3/26/2022,Toronto Maple Leafs,2,Montreal Canadiens,4,,"21,105",2:30,
3/26/2022,Florida Panthers,4,Ottawa Senators,3,SO,"17,201",2:54,
3/26/2022,Anaheim Ducks,1,San Jose Sharks,4,,"14,161",2:19,
3/26/2022,Carolina Hurricanes,7,St. Louis Blues,2,,"18,096",2:28,
3/26/2022,Chicago Blackhawks,4,Vegas Golden Knights,5,OT,"18,301",2:33,
3/26/2022,New Jersey Devils,3,Washington Capitals,4,,"18,573",2:30,
3/27/2022,Colorado Avalanche,2,Minnesota Wild,3,OT,"19,140",2:43,
3/27/2022,Montreal Canadiens,2,New Jersey Devils,3,SO,"12,080",2:42,
3/27/2022,Philadelphia Flyers,4,Nashville Predators,5,,"17,414",2:29,
3/27/2022,Tampa Bay Lightning,4,New York Islanders,1,,"17,255",2:39,
3/27/2022,Buffalo Sabres,4,New York Rangers,5,OT,"18,006",2:25,
3/27/2022,Detroit Red Wings,2,Pittsburgh Penguins,11,,"17,842",2:34,
3/27/2022,Florida Panthers,2,Toronto Maple Leafs,5,,"18,939",2:32,
3/27/2022,Arizona Coyotes,1,Winnipeg Jets,2,OT,"13,825",2:27,
3/28/2022,Buffalo Sabres,6,Chicago Blackhawks,5,,"18,648",2:23,
3/28/2022,Arizona Coyotes,1,Edmonton Oilers,6,,"15,237",2:25,
3/28/2022,Seattle Kraken,6,Los Angeles Kings,1,,"13,919",2:30,
3/28/2022,Vancouver Canucks,1,St. Louis Blues,4,,"18,096",2:19,
3/28/2022,Carolina Hurricanes,6,Washington Capitals,1,,"18,573",2:25,
3/29/2022,Dallas Stars,3,Anaheim Ducks,2,,"12,617",2:30,
3/29/2022,Toronto Maple Leafs,6,Boston Bruins,4,,"17,850",2:34,
3/29/2022,New York Islanders,4,Columbus Blue Jackets,3,,"15,557",2:22,
3/29/2022,Colorado Avalanche,2,Calgary Flames,1,,"16,543",2:40,
3/29/2022,Montreal Canadiens,4,Florida Panthers,7,,"15,587",2:39,
3/29/2022,Philadelphia Flyers,1,Minnesota Wild,4,,"17,874",2:25,
3/29/2022,Ottawa Senators,1,Nashville Predators,4,,"17,176",2:41,
3/29/2022,New York Rangers,3,Pittsburgh Penguins,2,,"18,011",2:17,
3/29/2022,Carolina Hurricanes,3,Tampa Bay Lightning,4,OT,"19,092",2:37,
3/30/2022,San Jose Sharks,2,Arizona Coyotes,5,,"9,949",2:23,
3/30/2022,Winnipeg Jets,3,Buffalo Sabres,2,SO,"8,055",2:30,
3/30/2022,New York Rangers,5,Detroit Red Wings,4,OT,"16,375",2:27,
3/30/2022,Los Angeles Kings,3,Edmonton Oilers,4,SO,"16,472",2:38,
3/30/2022,Vegas Golden Knights,3,Seattle Kraken,0,,"17,151",2:19,
3/30/2022,St. Louis Blues,4,Vancouver Canucks,3,,"18,809",2:22,
3/31/2022,Dallas Stars,3,Anaheim Ducks,2,OT,"12,385",2:30,
3/31/2022,New Jersey Devils,1,Boston Bruins,8,,"17,850",2:49,
3/31/2022,Montreal Canadiens,0,Carolina Hurricanes,4,,"15,289",2:30,
3/31/2022,Los Angeles Kings,3,Calgary Flames,2,SO,"16,398",2:34,
3/31/2022,San Jose Sharks,2,Colorado Avalanche,4,,"18,013",2:25,
3/31/2022,Chicago Blackhawks,0,Florida Panthers,4,,"15,218",2:30,
3/31/2022,Pittsburgh Penguins,4,Minnesota Wild,3,OT,"18,978",2:41,
3/31/2022,Columbus Blue Jackets,2,New York Islanders,5,,"17,255",2:19,
3/31/2022,Winnipeg Jets,3,Toronto Maple Leafs,7,,"18,517",2:39,
4/1/2022,Anaheim Ducks,5,Arizona Coyotes,0,,"13,587",2:27,
4/1/2022,Nashville Predators,3,Buffalo Sabres,4,,"19,070",2:22,
4/1/2022,Ottawa Senators,5,Detroit Red Wings,2,,"17,563",2:32,
4/1/2022,St. Louis Blues,5,Edmonton Oilers,6,OT,"16,310",2:34,
4/1/2022,New York Islanders,3,New York Rangers,0,,"17,325",2:21,
4/1/2022,Vegas Golden Knights,5,Seattle Kraken,2,,"17,151",2:29,
4/1/2022,Chicago Blackhawks,2,Tampa Bay Lightning,5,,"19,092",2:24,
4/2/2022,Columbus Blue Jackets,2,Boston Bruins,5,,"17,850",2:23,
4/2/2022,Minnesota Wild,3,Carolina Hurricanes,1,,"16,375",2:35,
4/2/2022,St. Louis Blues,6,Calgary Flames,4,,"16,422",2:32,
4/2/2022,Pittsburgh Penguins,2,Colorado Avalanche,3,,"18,102",2:37,
4/2/2022,Florida Panthers,7,New Jersey Devils,6,OT,"12,284",2:29,
4/2/2022,Toronto Maple Leafs,6,Philadelphia Flyers,3,,"17,097",2:24,
4/2/2022,Dallas Stars,5,San Jose Sharks,4,,"14,021",2:19,
4/2/2022,Montreal Canadiens,5,Tampa Bay Lightning,4,SO,"19,092",2:43,
4/2/2022,Los Angeles Kings,3,Winnipeg Jets,2,,"14,067",2:25,
4/3/2022,Edmonton Oilers,6,Anaheim Ducks,1,,"13,689",2:30,
4/3/2022,Florida Panthers,5,Buffalo Sabres,3,,"11,787",2:29,
4/3/2022,Arizona Coyotes,3,Chicago Blackhawks,2,OT,"19,869",2:30,
4/3/2022,New York Islanders,4,New Jersey Devils,3,,"14,620",2:26,
4/3/2022,Philadelphia Flyers,4,New York Rangers,3,SO,"16,005",2:40,
4/3/2022,Detroit Red Wings,2,Ottawa Senators,5,,"16,402",2:27,
4/3/2022,Dallas Stars,1,Seattle Kraken,4,,"17,151",2:27,
4/3/2022,Vegas Golden Knights,3,Vancouver Canucks,2,OT,"18,969",2:27,
4/3/2022,Minnesota Wild,5,Washington Capitals,1,,"18,573",2:28,
4/4/2022,Boston Bruins,3,Columbus Blue Jackets,2,OT,"16,396",2:45,
4/4/2022,Calgary Flames,3,Los Angeles Kings,2,,"13,464",2:30,
4/4/2022,Arizona Coyotes,1,St. Louis Blues,5,,"17,163",2:19,
4/4/2022,Toronto Maple Leafs,6,Tampa Bay Lightning,2,,"19,092",2:31,
4/5/2022,Carolina Hurricanes,2,Buffalo Sabres,4,,"8,984",2:25,
4/5/2022,New York Islanders,2,Dallas Stars,3,,"17,876",2:24,
4/5/2022,Boston Bruins,3,Detroit Red Wings,5,,"15,734",2:35,
4/5/2022,Toronto Maple Leafs,6,Florida Panthers,7,OT,"15,260",2:49,
4/5/2022,Ottawa Senators,6,Montreal Canadiens,3,,"20,566",2:27,
4/5/2022,New York Rangers,3,New Jersey Devils,1,,"15,020",2:20,
4/5/2022,Minnesota Wild,2,Nashville Predators,6,,"17,244",2:43,
4/5/2022,Columbus Blue Jackets,4,Philadelphia Flyers,2,,"14,367",2:24,
4/5/2022,Colorado Avalanche,6,Pittsburgh Penguins,4,,"17,409",2:31,
4/5/2022,Edmonton Oilers,2,San Jose Sharks,1,OT,"12,046",2:20,
4/6/2022,Calgary Flames,4,Anaheim Ducks,2,,"13,417",2:21,
4/6/2022,Seattle Kraken,1,St. Louis Blues,4,,"18,096",2:21,
4/6/2022,Vancouver Canucks,5,Vegas Golden Knights,1,,"18,113",2:20,
4/6/2022,Detroit Red Wings,3,Winnipeg Jets,1,,"13,484",2:21,
4/6/2022,Tampa Bay Lightning,3,Washington Capitals,4,,"18,573",2:38,
4/7/2022,Vancouver Canucks,5,Arizona Coyotes,1,,"9,679",2:14,
4/7/2022,Buffalo Sabres,3,Carolina Hurricanes,5,,"15,639",2:18,
4/7/2022,Philadelphia Flyers,4,Columbus Blue Jackets,1,,"17,118",2:11,
4/7/2022,Seattle Kraken,2,Chicago Blackhawks,0,,"18,677",2:16,
4/7/2022,Toronto Maple Leafs,4,Dallas Stars,3,OT,"18,012",2:31,
4/7/2022,Edmonton Oilers,3,Los Angeles Kings,2,,"15,149",2:21,
4/7/2022,Montreal Canadiens,7,New Jersey Devils,4,,"10,435",2:24,
4/7/2022,Pittsburgh Penguins,0,New York Rangers,3,,"16,694",2:24,
4/7/2022,Nashville Predators,3,Ottawa Senators,2,,"12,103",2:42,
4/7/2022,Calgary Flames,4,San Jose Sharks,2,,"11,426",2:27,
4/8/2022,New York Islanders,2,Carolina Hurricanes,1,,"17,279",2:18,
4/8/2022,Buffalo Sabres,3,Florida Panthers,4,,"17,728",2:20,
4/8/2022,Minnesota Wild,3,St. Louis Blues,4,OT,"18,096",2:35,
4/8/2022,Boston Bruins,2,Tampa Bay Lightning,1,OT,"19,092",2:34,
4/8/2022,Colorado Avalanche,5,Winnipeg Jets,4,OT,"13,900",2:35,
4/9/2022,New Jersey Devils,3,Dallas Stars,1,,"18,127",2:23,
4/9/2022,Columbus Blue Jackets,5,Detroit Red Wings,4,OT,"19,515",2:34,
4/9/2022,Colorado Avalanche,2,Edmonton Oilers,1,SO,"18,347",2:37,
4/9/2022,Florida Panthers,4,Nashville Predators,1,,"17,465",2:30,
4/9/2022,Ottawa Senators,1,New York Rangers,5,,"18,006",2:26,
4/9/2022,Anaheim Ducks,5,Philadelphia Flyers,3,,"17,455",2:28,
4/9/2022,Washington Capitals,6,Pittsburgh Penguins,3,,"18,404",2:39,
4/9/2022,Calgary Flames,4,Seattle Kraken,1,,"17,151",2:24,
4/9/2022,New York Islanders,1,St. Louis Blues,6,,"18,096",2:27,
4/9/2022,Montreal Canadiens,2,Toronto Maple Leafs,3,,"19,113",2:28,
4/9/2022,San Jose Sharks,2,Vancouver Canucks,4,,"18,607",2:34,
4/9/2022,Arizona Coyotes,1,Vegas Golden Knights,6,,"18,123",2:23,
4/10/2022,Anaheim Ducks,2,Carolina Hurricanes,5,,"17,342",2:36,
4/10/2022,Dallas Stars,6,Chicago Blackhawks,4,,"18,809",2:25,
4/10/2022,Los Angeles Kings,3,Minnesota Wild,6,,"19,104",2:29,
4/10/2022,Winnipeg Jets,4,Ottawa Senators,3,,"12,207",2:33,
4/10/2022,Nashville Predators,2,Pittsburgh Penguins,3,OT,"17,553",2:35,
4/10/2022,Buffalo Sabres,0,Tampa Bay Lightning,5,,"19,092",2:22,
4/10/2022,Boston Bruins,2,Washington Capitals,4,,"18,573",2:39,
4/11/2022,Winnipeg Jets,4,Montreal Canadiens,2,,"20,728",2:23,
4/12/2022,New Jersey Devils,6,Arizona Coyotes,2,,"8,679",2:23,
4/12/2022,St. Louis Blues,4,Boston Bruins,2,,"17,850",2:31,
4/12/2022,Seattle Kraken,3,Calgary Flames,5,,"16,392",2:28,
4/12/2022,Los Angeles Kings,5,Chicago Blackhawks,2,,"18,032",2:19,
4/12/2022,Tampa Bay Lightning,0,Dallas Stars,1,,"17,567",2:28,
4/12/2022,Ottawa Senators,4,Detroit Red Wings,1,,"16,093",2:24,
4/12/2022,Anaheim Ducks,2,Florida Panthers,3,OT,"16,204",2:32,
4/12/2022,Edmonton Oilers,1,Minnesota Wild,5,,"19,035",2:32,
4/12/2022,San Jose Sharks,0,Nashville Predators,1,OT,"17,159",2:38,
4/12/2022,Pittsburgh Penguins,4,New York Islanders,5,SO,"15,924",2:40,
4/12/2022,Carolina Hurricanes,4,New York Rangers,2,,"18,006",2:26,
4/12/2022,Buffalo Sabres,5,Toronto Maple Leafs,2,,"18,393",2:24,
4/12/2022,Vegas Golden Knights,4,Vancouver Canucks,5,OT,"18,717",2:30,
4/12/2022,Philadelphia Flyers,2,Washington Capitals,9,,"18,573",2:29,
4/13/2022,Montreal Canadiens,1,Columbus Blue Jackets,5,,"16,708",2:24,
4/13/2022,Los Angeles Kings,3,Colorado Avalanche,9,,"18,017",2:22,
4/13/2022,New York Rangers,4,Philadelphia Flyers,0,,"15,967",2:19,
4/14/2022,Ottawa Senators,3,Boston Bruins,2,,"17,850",2:39,
4/14/2022,St. Louis Blues,6,Buffalo Sabres,2,,"11,565",2:22,
4/14/2022,Detroit Red Wings,3,Carolina Hurricanes,0,,"17,811",2:31,
4/14/2022,Vegas Golden Knights,6,Calgary Flames,1,,"17,070",2:30,
4/14/2022,San Jose Sharks,4,Chicago Blackhawks,5,SO,"19,501",2:45,
4/14/2022,New Jersey Devils,1,Colorado Avalanche,3,,"18,024",2:20,
4/14/2022,Minnesota Wild,3,Dallas Stars,2,OT,"18,110",2:31,
4/14/2022,Edmonton Oilers,4,Nashville Predators,0,,"17,403",2:34,
4/14/2022,New York Islanders,3,Pittsburgh Penguins,6,,"18,236",2:29,
4/14/2022,Anaheim Ducks,3,Tampa Bay Lightning,4,OT,"19,092",2:35,
4/14/2022,Washington Capitals,3,Toronto Maple Leafs,7,,"18,466",2:30,
4/14/2022,Arizona Coyotes,1,Vancouver Canucks,7,,"18,890",2:22,
4/15/2022,Winnipeg Jets,1,Florida Panthers,6,,"17,625",2:27,
4/15/2022,New York Islanders,3,Montreal Canadiens,0,,"21,105",2:22,
4/16/2022,Pittsburgh Penguins,1,Boston Bruins,2,,"17,850",2:26,
4/16/2022,Philadelphia Flyers,3,Buffalo Sabres,4,,"11,046",2:24,
4/16/2022,Arizona Coyotes,1,Calgary Flames,9,,"16,823",2:26,
4/16/2022,Carolina Hurricanes,4,Colorado Avalanche,7,,"18,091",2:34,
4/16/2022,San Jose Sharks,1,Dallas Stars,2,,"18,532",2:22,
4/16/2022,Vegas Golden Knights,0,Edmonton Oilers,4,,"17,757",2:31,
4/16/2022,Columbus Blue Jackets,1,Los Angeles Kings,2,,"18,230",2:23,
4/16/2022,Washington Capitals,8,Montreal Canadiens,4,,"21,105",2:43,
4/16/2022,Chicago Blackhawks,3,Nashville Predators,4,,"17,159",2:36,
4/16/2022,Detroit Red Wings,0,New York Rangers,4,,"18,006",2:18,
4/16/2022,Toronto Maple Leafs,5,Ottawa Senators,4,OT,"18,655",2:35,
4/16/2022,New Jersey Devils,3,Seattle Kraken,4,SO,"17,151",2:40,
4/16/2022,Minnesota Wild,5,St. Louis Blues,6,OT,"18,096",2:43,
4/16/2022,Winnipeg Jets,4,Tampa Bay Lightning,7,,"19,092",2:27,
4/17/2022,Columbus Blue Jackets,4,Anaheim Ducks,6,,"13,635",2:24,
4/17/2022,Florida Panthers,6,Detroit Red Wings,1,,"14,566",2:23,
4/17/2022,San Jose Sharks,4,Minnesota Wild,5,OT,"19,029",2:28,
4/17/2022,St. Louis Blues,8,Nashville Predators,3,,"17,277",2:30,
4/17/2022,Buffalo Sabres,5,Philadelphia Flyers,3,,"14,377",2:28,
4/17/2022,New York Islanders,2,Toronto Maple Leafs,4,,"17,464",2:29,
4/18/2022,Carolina Hurricanes,5,Arizona Coyotes,3,,"8,496",2:27,
4/18/2022,Calgary Flames,5,Chicago Blackhawks,2,,"18,523",2:23,
4/18/2022,Washington Capitals,3,Colorado Avalanche,2,,"18,020",2:28,
4/18/2022,Ottawa Senators,2,Seattle Kraken,4,,"17,151",2:31,
4/18/2022,Dallas Stars,2,Vancouver Canucks,6,,"18,890",2:29,
4/18/2022,New Jersey Devils,3,Vegas Golden Knights,2,,"18,077",2:24,
4/19/2022,Los Angeles Kings,2,Anaheim Ducks,1,,"17,174",2:24,
4/19/2022,Minnesota Wild,2,Montreal Canadiens,0,,"20,725",2:26,
4/19/2022,Calgary Flames,2,Nashville Predators,3,SO,"17,237",2:43,
4/19/2022,Florida Panthers,3,New York Islanders,2,OT,"17,255",2:28,
4/19/2022,Winnipeg Jets,0,New York Rangers,3,,"18,006",2:23,
4/19/2022,Columbus Blue Jackets,2,San Jose Sharks,3,,"11,894",2:18,
4/19/2022,Boston Bruins,3,St. Louis Blues,2,OT,"18,096",2:29,
4/19/2022,Detroit Red Wings,4,Tampa Bay Lightning,3,,"19,092",2:31,
4/19/2022,Philadelphia Flyers,2,Toronto Maple Leafs,5,,"18,291",2:29,
4/19/2022,Ottawa Senators,4,Vancouver Canucks,3,SO,"18,845",0:28,
4/20/2022,Chicago Blackhawks,4,Arizona Coyotes,3,OT,"11,916",2:35,
4/20/2022,Dallas Stars,2,Edmonton Oilers,5,,"16,833",2:27,
4/20/2022,Colorado Avalanche,2,Seattle Kraken,3,,"17,151",2:17,
4/20/2022,Washington Capitals,3,Vegas Golden Knights,4,OT,"18,240",2:38,
4/21/2022,Winnipeg Jets,2,Carolina Hurricanes,4,,"17,587",2:26,
4/21/2022,Dallas Stars,2,Calgary Flames,4,,"17,280",2:27,
4/21/2022,Detroit Red Wings,2,Florida Panthers,5,,"16,238",2:26,
4/21/2022,Chicago Blackhawks,1,Los Angeles Kings,4,,"18,230",2:17,
4/21/2022,Vancouver Canucks,3,Minnesota Wild,6,,"17,894",2:28,
4/21/2022,Philadelphia Flyers,6,Montreal Canadiens,3,,"21,105",2:30,
4/21/2022,Buffalo Sabres,5,New Jersey Devils,2,,"12,014",2:19,
4/21/2022,New York Rangers,6,New York Islanders,3,,"17,255",2:16,
4/21/2022,Boston Bruins,0,Pittsburgh Penguins,4,,"18,350",2:30,
4/21/2022,St. Louis Blues,3,San Jose Sharks,1,,"12,136",2:15,
4/21/2022,Toronto Maple Leafs,1,Tampa Bay Lightning,8,,"19,092",2:47,
4/22/2022,Washington Capitals,2,Arizona Coyotes,0,,"14,053",2:23,
4/22/2022,Ottawa Senators,2,Columbus Blue Jackets,1,SO,"18,116",2:40,
4/22/2022,Colorado Avalanche,3,Edmonton Oilers,6,,"18,347",2:29,
4/22/2022,Seattle Kraken,3,Minnesota Wild,6,,"19,047",2:26,
4/23/2022,St. Louis Blues,5,Arizona Coyotes,4,OT,"12,717",2:23,
4/23/2022,New York Rangers,1,Boston Bruins,3,,"17,850",2:26,
4/23/2022,New York Islanders,3,Buffalo Sabres,5,,"12,955",2:21,
4/23/2022,Vancouver Canucks,3,Calgary Flames,6,,"17,533",2:31,
4/23/2022,Seattle Kraken,2,Dallas Stars,3,,"18,532",2:29,
4/23/2022,Pittsburgh Penguins,7,Detroit Red Wings,2,,"19,515",2:26,
4/23/2022,Toronto Maple Leafs,2,Florida Panthers,3,OT,"17,132",2:29,
4/23/2022,Anaheim Ducks,2,Los Angeles Kings,4,,"18,230",2:28,
4/23/2022,Carolina Hurricanes,3,New Jersey Devils,2,OT,"10,376",2:27,
4/23/2022,Montreal Canadiens,4,Ottawa Senators,6,,"19,410",2:37,
4/23/2022,Chicago Blackhawks,1,San Jose Sharks,4,,"17,562",2:15,
4/23/2022,Nashville Predators,2,Tampa Bay Lightning,6,,"19,092",2:32,
4/24/2022,St. Louis Blues,6,Anaheim Ducks,3,,"17,446",2:26,
4/24/2022,Edmonton Oilers,2,Columbus Blue Jackets,5,,"18,120",2:27,
4/24/2022,Tampa Bay Lightning,8,Florida Panthers,4,,"17,036",2:44,
4/24/2022,Boston Bruins,5,Montreal Canadiens,3,,"21,105",2:33,
4/24/2022,Detroit Red Wings,3,New Jersey Devils,0,,"11,492",2:13,
4/24/2022,Minnesota Wild,5,Nashville Predators,4,OT,"17,160",2:49,
4/24/2022,Carolina Hurricanes,5,New York Islanders,2,,"15,945",2:20,
4/24/2022,Pittsburgh Penguins,1,Philadelphia Flyers,4,,"18,601",2:37,
4/24/2022,San Jose Sharks,5,Vegas Golden Knights,4,SO,"18,367",2:46,
4/24/2022,Colorado Avalanche,1,Winnipeg Jets,4,,"14,443",2:27,
4/24/2022,Toronto Maple Leafs,4,Washington Capitals,3,SO,"18,573",2:47,
4/25/2022,Philadelphia Flyers,1,Chicago Blackhawks,3,,"18,642",2:26,
4/26/2022,Florida Panthers,2,Boston Bruins,4,,"17,850",2:34,
4/26/2022,St. Louis Blues,3,Colorado Avalanche,5,,"18,071",2:30,
4/26/2022,Vegas Golden Knights,2,Dallas Stars,3,SO,"18,532",2:50,
4/26/2022,Arizona Coyotes,5,Minnesota Wild,3,,"18,383",2:32,
4/26/2022,Calgary Flames,5,Nashville Predators,4,OT,"17,498",2:50,
4/26/2022,Carolina Hurricanes,4,New York Rangers,3,,"17,358",2:31,
4/26/2022,New Jersey Devils,4,Ottawa Senators,5,OT,"13,101",2:38,
4/26/2022,Edmonton Oilers,5,Pittsburgh Penguins,1,,"17,804",2:26,
4/26/2022,Anaheim Ducks,5,San Jose Sharks,2,,"13,378",2:26,
4/26/2022,Columbus Blue Jackets,1,Tampa Bay Lightning,4,,"19,092",2:15,
4/26/2022,Detroit Red Wings,0,Toronto Maple Leafs,3,,"18,107",2:20,
4/26/2022,Seattle Kraken,2,Vancouver Canucks,5,,"18,261",2:21,
4/26/2022,New York Islanders,4,Washington Capitals,1,,"18,573",2:21,
4/27/2022,Vegas Golden Knights,3,Chicago Blackhawks,4,SO,"19,660",2:35,
4/27/2022,Arizona Coyotes,4,Dallas Stars,3,OT,"18,025",2:40,
4/27/2022,Montreal Canadiens,4,New York Rangers,3,,"16,845",2:23,
4/27/2022,Los Angeles Kings,5,Seattle Kraken,3,,"17,151",2:27,
4/27/2022,Philadelphia Flyers,0,Winnipeg Jets,4,,"13,383",2:23,
4/28/2022,Buffalo Sabres,0,Boston Bruins,5,,"17,850",2:32,
4/28/2022,New Jersey Devils,3,Carolina Hurricanes,6,,"18,040",2:22,
4/28/2022,Tampa Bay Lightning,2,Columbus Blue Jackets,5,,"18,234",2:29,
4/28/2022,Nashville Predators,5,Colorado Avalanche,4,SO,"18,011",2:52,
4/28/2022,San Jose Sharks,4,Edmonton Oilers,5,OT,"16,692",2:29,
4/28/2022,Calgary Flames,2,Minnesota Wild,3,OT,"18,490",2:25,
4/28/2022,Washington Capitals,1,New York Islanders,5,,"16,722",2:26,
4/28/2022,Florida Panthers,4,Ottawa Senators,0,,"17,102",2:14,
4/28/2022,Los Angeles Kings,2,Vancouver Canucks,3,OT,"18,779",2:25,
4/29/2022,Nashville Predators,4,Arizona Coyotes,5,,"15,123",2:31,
4/29/2022,Chicago Blackhawks,2,Buffalo Sabres,3,OT,"16,505",2:20,
4/29/2022,Anaheim Ducks,2,Dallas Stars,4,,"18,532",2:15,
4/29/2022,Vancouver Canucks,2,Edmonton Oilers,3,SO,"18,347",2:34,
4/29/2022,Colorado Avalanche,1,Minnesota Wild,4,,"19,261",2:29,
4/29/2022,Florida Panthers,2,Montreal Canadiens,10,,"21,105",2:28,
4/29/2022,Detroit Red Wings,5,New Jersey Devils,3,,"14,597",2:17,
4/29/2022,Tampa Bay Lightning,6,New York Islanders,4,,"17,255",2:26,
4/29/2022,Washington Capitals,2,New York Rangers,3,,"17,230",2:28,
4/29/2022,Ottawa Senators,4,Philadelphia Flyers,2,,"17,575",2:33,
4/29/2022,Columbus Blue Jackets,3,Pittsburgh Penguins,5,,"18,402",2:29,
4/29/2022,San Jose Sharks,0,Seattle Kraken,3,,"17,151",2:16,
4/29/2022,Vegas Golden Knights,7,St. Louis Blues,4,,"18,096",2:23,
4/29/2022,Boston Bruins,2,Toronto Maple Leafs,5,,"18,219",2:29,
4/29/2022,Calgary Flames,1,Winnipeg Jets,3,,"14,202",2:21,
5/1/2022,Seattle Kraken,3,Winnipeg Jets,4,,"14,443",2:10,
