Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
1/19/2014,Tampa Bay Lightning,5,Carolina Hurricanes,3,,16760,,
1/20/2014,Florida Panthers,5,Pittsburgh Penguins,1,,18660,,
1/21/2014,Toronto Maple Leafs,5,Colorado Avalanche,2,,14877,,
1/21/2014,New York Islanders,5,New York Rangers,3,,18006,,
1/23/2014,Carolina Hurricanes,5,Buffalo Sabres,3,,18468,,
1/25/2014,Buffalo Sabres,5,Columbus Blue Jackets,2,,16272,,
1/25/2014,Washington Capitals,5,Montreal Canadiens,0,,21273,,
1/29/2014,Chicago Blackhawks,5,Vancouver Canucks,2,,18910,,
2/3/2014,Chicago Blackhawks,5,Los Angeles Kings,3,,18118,,
2/3/2014,Philadelphia Flyers,5,San Jose Sharks,2,,17562,,
2/5/2014,Pittsburgh Penguins,5,Buffalo Sabres,1,,18408,,
2/8/2014,Anaheim Ducks,5,Nashville Predators,2,,17139,,
2/8/2014,Colorado Avalanche,5,New York Islanders,2,,15360,,
2/27/2014,Washington Capitals,5,Florida Panthers,4,,14180,,
3/2/2014,Florida Panthers,5,New York Islanders,3,,13008,,
3/8/2014,Ottawa Senators,5,Winnipeg Jets,3,,15004,,
3/9/2014,Boston Bruins,5,Florida Panthers,2,,18858,,
3/19/2014,Tampa Bay Lightning,5,Toronto Maple Leafs,3,,19585,,
3/20/2014,Tampa Bay Lightning,5,Ottawa Senators,4,,17136,,
3/25/2014,New York Islanders,5,Carolina Hurricanes,4,,15176,,
3/25/2014,San Jose Sharks,5,Edmonton Oilers,2,,16839,,
3/25/2014,St. Louis Blues,5,Toronto Maple Leafs,3,,19505,,
3/26/2014,Vancouver Canucks,5,Minnesota Wild,2,,19014,,
3/27/2014,Montreal Canadiens,5,Detroit Red Wings,4,,20066,,
3/29/2014,Anaheim Ducks,5,Vancouver Canucks,1,,18910,,
3/30/2014,New York Rangers,5,Edmonton Oilers,0,,16839,,
4/1/2014,Dallas Stars,5,Washington Capitals,0,,18506,,
4/4/2014,Nashville Predators,5,Anaheim Ducks,2,,17174,,
4/5/2014,Dallas Stars,5,Tampa Bay Lightning,2,,19204,,
4/8/2014,Philadelphia Flyers,5,Florida Panthers,2,,12487,,
4/10/2014,Washington Capitals,5,Carolina Hurricanes,2,,15735,,
4/11/2014,Winnipeg Jets,5,Calgary Flames,3,,19289,,
4/12/2014,Chicago Blackhawks,5,Nashville Predators,7,,17355,,
10/3/2013,New Jersey Devils,0,Pittsburgh Penguins,3,,18621,,
10/5/2013,Florida Panthers,0,St. Louis Blues,7,,16264,,
10/10/2013,New York Rangers,0,Anaheim Ducks,6,,17179,,
10/13/2013,New Jersey Devils,0,Winnipeg Jets,3,,15004,,
10/19/2013,New York Rangers,0,New Jersey Devils,4,,16592,,
10/22/2013,Nashville Predators,0,Minnesota Wild,2,,17651,,
10/31/2013,Buffalo Sabres,0,New York Rangers,2,,18006,,
11/2/2013,Toronto Maple Leafs,0,Vancouver Canucks,4,,18910,,
11/3/2013,New Jersey Devils,0,Minnesota Wild,4,,17571,,
11/7/2013,New York Islanders,0,Carolina Hurricanes,1,,11541,,
11/7/2013,Buffalo Sabres,0,Los Angeles Kings,2,,18118,,
11/8/2013,Nashville Predators,0,Winnipeg Jets,5,,15004,,
11/10/2013,Nashville Predators,0,New Jersey Devils,5,,12964,,
11/11/2013,Tampa Bay Lightning,0,Boston Bruins,3,,17565,,
11/19/2013,Columbus Blue Jackets,0,Edmonton Oilers,7,,16839,,
11/25/2013,Minnesota Wild,0,St. Louis Blues,3,,15832,,
11/25/2013,New York Rangers,0,Tampa Bay Lightning,5,,19204,,
12/2/2013,Philadelphia Flyers,0,Minnesota Wild,2,,17676,,
12/3/2013,Tampa Bay Lightning,0,Columbus Blue Jackets,1,,10223,,
12/6/2013,Minnesota Wild,0,Columbus Blue Jackets,4,,11319,,
12/7/2013,New York Islanders,0,Los Angeles Kings,3,,18118,,
12/9/2013,Carolina Hurricanes,0,Vancouver Canucks,2,,18910,,
12/13/2013,Edmonton Oilers,0,Vancouver Canucks,4,,18910,,
12/14/2013,Tampa Bay Lightning,0,New Jersey Devils,3,,13832,,
12/17/2013,Calgary Flames,0,Boston Bruins,2,,17565,,
12/17/2013,Edmonton Oilers,0,Los Angeles Kings,3,,18118,,
12/23/2013,Pittsburgh Penguins,0,Ottawa Senators,5,,19838,,
12/27/2013,Ottawa Senators,0,Boston Bruins,5,,17565,,
12/30/2013,Los Angeles Kings,0,Chicago Blackhawks,1,,22161,,
12/31/2013,Buffalo Sabres,0,Winnipeg Jets,3,,15004,,
1/2/2014,Los Angeles Kings,0,St. Louis Blues,5,,19839,,
1/7/2014,Calgary Flames,0,Phoenix Coyotes,6,,10229,,
1/9/2014,Dallas Stars,0,New Jersey Devils,1,,14252,,
1/10/2014,Carolina Hurricanes,0,Columbus Blue Jackets,3,,16008,,
1/12/2014,Detroit Red Wings,0,Anaheim Ducks,1,,17375,,
1/13/2014,Vancouver Canucks,0,Los Angeles Kings,1,,18118,,
1/16/2014,Detroit Red Wings,0,New York Rangers,1,,18006,,
1/16/2014,Vancouver Canucks,0,Phoenix Coyotes,1,,12307,,
1/21/2014,Minnesota Wild,0,Dallas Stars,4,,11191,,
1/23/2014,Winnipeg Jets,0,San Jose Sharks,1,,17562,,
1/25/2014,Pittsburgh Penguins,0,Dallas Stars,3,,18532,,
1/27/2014,Buffalo Sabres,0,Pittsburgh Penguins,3,,18563,,
1/28/2014,Carolina Hurricanes,0,Montreal Canadiens,3,,21273,,
1/28/2014,Detroit Red Wings,0,Philadelphia Flyers,5,,19987,,
1/28/2014,Los Angeles Kings,0,Phoenix Coyotes,3,,13681,,
1/28/2014,New Jersey Devils,0,St. Louis Blues,3,,16099,,
1/29/2014,San Jose Sharks,0,Edmonton Oilers,3,,16839,,
2/1/2014,Edmonton Oilers,0,Boston Bruins,4,,17565,,
2/3/2014,Vancouver Canucks,0,Detroit Red Wings,2,,20066,,
2/4/2014,Calgary Flames,0,Montreal Canadiens,2,,21273,,
2/7/2014,Chicago Blackhawks,0,Phoenix Coyotes,2,,17525,,
2/8/2014,New Jersey Devils,0,Washington Capitals,3,,18506,,
2/26/2014,St. Louis Blues,0,Vancouver Canucks,1,,18910,,
2/28/2014,St. Louis Blues,0,Anaheim Ducks,1,,17369,,
3/4/2014,Vancouver Canucks,0,Phoenix Coyotes,1,,13449,,
3/6/2014,Washington Capitals,0,Boston Bruins,3,,17565,,
3/7/2014,Buffalo Sabres,0,Florida Panthers,2,,14402,,
3/8/2014,Montreal Canadiens,0,San Jose Sharks,4,,17562,,
3/9/2014,Detroit Red Wings,0,New York Rangers,3,,18006,,
3/11/2014,Washington Capitals,0,Pittsburgh Penguins,2,,18646,,
3/15/2014,Pittsburgh Penguins,0,Philadelphia Flyers,4,,19993,,
3/15/2014,New Jersey Devils,0,Tampa Bay Lightning,3,,19204,,
3/19/2014,St. Louis Blues,0,Chicago Blackhawks,4,,21640,,
3/19/2014,Nashville Predators,0,Vancouver Canucks,2,,18910,,
3/22/2014,Florida Panthers,0,Los Angeles Kings,4,,18118,,
3/23/2014,Columbus Blue Jackets,0,New York Islanders,2,,15008,,
3/25/2014,Buffalo Sabres,0,Montreal Canadiens,2,,21273,,
3/27/2014,Chicago Blackhawks,0,Boston Bruins,3,,17565,,
4/2/2014,Phoenix Coyotes,0,Los Angeles Kings,4,,18118,,
4/5/2014,Pittsburgh Penguins,0,Minnesota Wild,4,,19409,,
4/6/2014,New York Islanders,0,Columbus Blue Jackets,4,,15667,,
4/8/2014,Toronto Maple Leafs,0,Tampa Bay Lightning,3,,18896,,
4/10/2014,Phoenix Coyotes,0,Nashville Predators,2,,17174,,
4/11/2014,St. Louis Blues,0,Dallas Stars,3,,18532,,
4/11/2014,Chicago Blackhawks,0,Washington Capitals,4,,18506,,
4/12/2014,Toronto Maple Leafs,0,Ottawa Senators,1,,20500,,
10/15/2013,San Jose Sharks,6,St. Louis Blues,2,,14503,,
10/23/2013,Ottawa Senators,6,Detroit Red Wings,1,,20066,,
10/26/2013,St. Louis Blues,6,Nashville Predators,1,,16681,,
11/1/2013,Washington Capitals,7,Philadelphia Flyers,0,,19702,,
11/2/2013,Anaheim Ducks,6,Buffalo Sabres,3,,19070,,
11/6/2013,Nashville Predators,6,Colorado Avalanche,4,,14043,,
11/14/2013,Dallas Stars,7,Calgary Flames,3,,19289,,
11/21/2013,Chicago Blackhawks,6,Winnipeg Jets,3,,15004,,
11/25/2013,Columbus Blue Jackets,6,Toronto Maple Leafs,0,,19241,,
11/27/2013,Ottawa Senators,6,Washington Capitals,4,,18506,,
12/3/2013,Phoenix Coyotes,6,Edmonton Oilers,2,,16839,,
12/4/2013,Philadelphia Flyers,6,Detroit Red Wings,3,,20066,,
12/10/2013,Chicago Blackhawks,6,Dallas Stars,2,,12542,,
12/10/2013,Los Angeles Kings,6,Montreal Canadiens,0,,21273,,
12/14/2013,Dallas Stars,6,Winnipeg Jets,4,,15004,,
12/21/2013,St. Louis Blues,6,Edmonton Oilers,0,,16839,,
12/23/2013,Tampa Bay Lightning,6,Florida Panthers,1,,15942,,
12/23/2013,Boston Bruins,6,Nashville Predators,2,,17207,,
1/2/2014,Montreal Canadiens,6,Dallas Stars,4,,13007,,
1/4/2014,New York Rangers,7,Toronto Maple Leafs,1,,19362,,
1/11/2014,Tampa Bay Lightning,6,Philadelphia Flyers,3,,19987,,
1/11/2014,Columbus Blue Jackets,6,Winnipeg Jets,3,,15004,,
1/23/2014,Pittsburgh Penguins,6,New York Islanders,4,,15012,,
1/25/2014,Boston Bruins,6,Philadelphia Flyers,1,,19938,,
1/27/2014,Boston Bruins,6,New York Islanders,3,,13819,,
2/26/2014,Los Angeles Kings,6,Colorado Avalanche,4,,16754,,
2/27/2014,Detroit Red Wings,6,Ottawa Senators,1,,18931,,
2/27/2014,San Jose Sharks,7,Philadelphia Flyers,3,,19879,,
3/1/2014,New Jersey Devils,6,New York Islanders,1,,15512,,
3/2/2014,Boston Bruins,6,New York Rangers,3,,18006,,
3/10/2014,New York Islanders,7,Vancouver Canucks,4,,18910,,
3/14/2014,Anaheim Ducks,6,Colorado Avalanche,4,,18030,,
3/18/2014,Minnesota Wild,6,New York Islanders,0,,14888,,
3/18/2014,New York Rangers,8,Ottawa Senators,4,,17326,,
3/21/2014,Nashville Predators,6,Calgary Flames,5,,19289,,
3/22/2014,Calgary Flames,8,Edmonton Oilers,1,,16839,,
4/4/2014,Montreal Canadiens,7,Ottawa Senators,4,,19241,,
4/13/2014,Nashville Predators,7,Minnesota Wild,3,,18658,,
10/3/2013,Calgary Flames,4,Washington Capitals,5,SO,18506,,
10/5/2013,Ottawa Senators,4,Toronto Maple Leafs,5,SO,19552,,
10/6/2013,Vancouver Canucks,5,Calgary Flames,4,OT,19289,,
10/7/2013,New Jersey Devils,4,Edmonton Oilers,5,SO,16839,,
10/11/2013,Los Angeles Kings,2,Carolina Hurricanes,1,SO,16353,,
10/12/2013,Edmonton Oilers,5,Toronto Maple Leafs,6,OT,19379,,
10/17/2013,Los Angeles Kings,2,Nashville Predators,1,SO,16416,,
10/19/2013,Minnesota Wild,1,Florida Panthers,2,SO,13081,,
10/21/2013,San Jose Sharks,1,Detroit Red Wings,0,SO,20066,,
10/22/2013,Vancouver Canucks,5,New York Islanders,4,OT,11922,,
10/22/2013,Washington Capitals,5,Winnipeg Jets,4,SO,15004,,
10/24/2013,Chicago Blackhawks,5,Tampa Bay Lightning,6,OT,18820,,
10/26/2013,Winnipeg Jets,2,Dallas Stars,1,SO,13875,,
10/27/2013,Edmonton Oilers,1,Los Angeles Kings,2,SO,18118,,
10/31/2013,Nashville Predators,4,Phoenix Coyotes,5,SO,7401,,
11/1/2013,New York Islanders,5,Ottawa Senators,4,SO,15589,,
11/5/2013,Philadelphia Flyers,1,Carolina Hurricanes,2,OT,15519,,
11/5/2013,Buffalo Sabres,5,San Jose Sharks,4,SO,17562,,
11/8/2013,New Jersey Devils,1,Toronto Maple Leafs,2,SO,19377,,
11/10/2013,San Jose Sharks,4,Winnipeg Jets,5,SO,15004,,
11/12/2013,Tampa Bay Lightning,2,Montreal Canadiens,1,SO,21273,,
11/13/2013,Toronto Maple Leafs,1,Minnesota Wild,2,SO,17897,,
11/14/2013,Phoenix Coyotes,4,Chicago Blackhawks,5,SO,21762,,
11/14/2013,San Jose Sharks,2,Vancouver Canucks,1,OT,18910,,
11/16/2013,Detroit Red Wings,4,New York Islanders,5,SO,15619,,
11/18/2013,Calgary Flames,5,Winnipeg Jets,4,SO,15004,,
11/20/2013,Columbus Blue Jackets,2,Calgary Flames,1,OT,19289,,
11/21/2013,New Jersey Devils,2,Los Angeles Kings,1,OT,18118,,
11/22/2013,Tampa Bay Lightning,0,Anaheim Ducks,1,OT,16648,,
11/23/2013,Colorado Avalanche,1,Los Angeles Kings,0,OT,18118,,
11/23/2013,Washington Capitals,1,Toronto Maple Leafs,2,SO,19473,,
11/27/2013,Toronto Maple Leafs,5,Pittsburgh Penguins,6,SO,18660,,
11/29/2013,Chicago Blackhawks,2,Dallas Stars,1,SO,18532,,
11/30/2013,Buffalo Sabres,0,New Jersey Devils,1,OT,15226,,
12/7/2013,Calgary Flames,2,Edmonton Oilers,1,OT,16839,,
12/7/2013,Winnipeg Jets,2,Tampa Bay Lightning,1,OT,18354,,
12/9/2013,Philadelphia Flyers,4,Ottawa Senators,5,SO,15786,,
12/10/2013,Ottawa Senators,1,Buffalo Sabres,2,SO,18594,,
12/10/2013,Carolina Hurricanes,4,Edmonton Oilers,5,OT,16839,,
12/10/2013,Tampa Bay Lightning,5,Washington Capitals,6,SO,18506,,
12/12/2013,Carolina Hurricanes,1,Calgary Flames,2,OT,19289,,
12/12/2013,Detroit Red Wings,1,Tampa Bay Lightning,2,SO,19204,,
12/14/2013,Calgary Flames,2,Buffalo Sabres,1,OT,18368,,
12/14/2013,Minnesota Wild,2,Colorado Avalanche,1,SO,16188,,
12/14/2013,Montreal Canadiens,1,New York Islanders,0,OT,14408,,
12/15/2013,Philadelphia Flyers,4,Washington Capitals,5,SO,18506,,
12/19/2013,Phoenix Coyotes,1,Toronto Maple Leafs,2,SO,19254,,
12/21/2013,Detroit Red Wings,5,Toronto Maple Leafs,4,SO,19508,,
12/21/2013,New Jersey Devils,5,Washington Capitals,4,OT,18506,,
12/23/2013,Phoenix Coyotes,1,Buffalo Sabres,2,OT,18942,,
12/23/2013,Toronto Maple Leafs,1,New York Rangers,2,SO,18006,,
12/23/2013,Colorado Avalanche,4,San Jose Sharks,5,SO,17562,,
12/27/2013,Columbus Blue Jackets,2,New Jersey Devils,1,SO,16592,,
12/28/2013,Chicago Blackhawks,5,St. Louis Blues,6,SO,20082,,
12/28/2013,Montreal Canadiens,2,Tampa Bay Lightning,1,SO,19204,,
12/29/2013,Washington Capitals,1,Buffalo Sabres,2,SO,19070,,
12/29/2013,Winnipeg Jets,2,Colorado Avalanche,1,OT,17733,,
12/31/2013,Montreal Canadiens,4,Carolina Hurricanes,5,OT,16807,,
12/31/2013,New York Rangers,2,Florida Panthers,1,SO,16083,,
1/4/2014,Nashville Predators,4,Florida Panthers,5,SO,15796,,
1/7/2014,Minnesota Wild,2,Los Angeles Kings,1,SO,18118,,
1/7/2014,Pittsburgh Penguins,5,Vancouver Canucks,4,SO,18910,,
1/9/2014,Florida Panthers,2,Buffalo Sabres,1,SO,17872,,
1/10/2014,New York Islanders,2,Colorado Avalanche,1,OT,17430,,
1/11/2014,Chicago Blackhawks,1,Montreal Canadiens,2,OT,21273,,
1/11/2014,Florida Panthers,1,New Jersey Devils,2,OT,16592,,
1/11/2014,Ottawa Senators,2,Nashville Predators,1,SO,17113,,
1/12/2014,Buffalo Sabres,2,Washington Capitals,1,SO,18506,,
1/14/2014,San Jose Sharks,2,Washington Capitals,1,SO,18506,,
1/16/2014,New Jersey Devils,1,Colorado Avalanche,2,SO,14090,,
1/16/2014,Montreal Canadiens,5,Ottawa Senators,4,OT,19217,,
1/16/2014,New York Islanders,2,Tampa Bay Lightning,1,SO,18333,,
1/22/2014,Chicago Blackhawks,4,Detroit Red Wings,5,SO,20066,,
1/24/2014,Nashville Predators,4,Calgary Flames,5,SO,19289,,
1/25/2014,Toronto Maple Leafs,4,Winnipeg Jets,5,OT,15004,,
1/26/2014,Florida Panthers,5,Detroit Red Wings,4,SO,20066,,
1/26/2014,Phoenix Coyotes,4,Vancouver Canucks,5,OT,18910,,
1/28/2014,Washington Capitals,5,Buffalo Sabres,4,OT,18923,,
1/28/2014,Chicago Blackhawks,4,Calgary Flames,5,OT,19289,,
2/1/2014,Tampa Bay Lightning,2,Montreal Canadiens,1,OT,21273,,
2/1/2014,Chicago Blackhawks,1,San Jose Sharks,2,SO,17562,,
2/2/2014,Detroit Red Wings,5,Washington Capitals,6,OT,18506,,
2/3/2014,Colorado Avalanche,2,New Jersey Devils,1,OT,14213,,
2/3/2014,Ottawa Senators,1,Pittsburgh Penguins,2,OT,18579,,
2/4/2014,Ottawa Senators,5,St. Louis Blues,4,SO,14758,,
2/5/2014,Dallas Stars,1,San Jose Sharks,2,OT,17562,,
2/6/2014,Columbus Blue Jackets,1,Los Angeles Kings,2,OT,18118,,
2/7/2014,Edmonton Oilers,1,New Jersey Devils,2,OT,16592,,
2/26/2014,Boston Bruins,4,Buffalo Sabres,5,OT,19070,,
2/26/2014,Detroit Red Wings,2,Montreal Canadiens,1,OT,21273,,
2/27/2014,Toronto Maple Leafs,4,New York Islanders,5,OT,13922,,
2/27/2014,Montreal Canadiens,6,Pittsburgh Penguins,5,SO,18636,,
2/28/2014,Minnesota Wild,2,Vancouver Canucks,1,SO,18910,,
3/1/2014,Calgary Flames,2,Edmonton Oilers,1,OT,16839,,
3/2/2014,Philadelphia Flyers,5,Washington Capitals,4,OT,18506,,
3/14/2014,Edmonton Oilers,1,Detroit Red Wings,2,SO,20066,,
3/15/2014,Columbus Blue Jackets,2,Minnesota Wild,1,SO,19042,,
3/15/2014,Ottawa Senators,4,Montreal Canadiens,5,OT,21273,,
3/19/2014,Colorado Avalanche,4,Winnipeg Jets,5,OT,15004,,
3/20/2014,Pittsburgh Penguins,4,Detroit Red Wings,5,OT,20066,,
3/20/2014,Washington Capitals,1,Los Angeles Kings,2,SO,18118,,
3/24/2014,Montreal Canadiens,2,Boston Bruins,1,SO,17565,,
3/24/2014,San Jose Sharks,1,Calgary Flames,2,SO,19829,,
3/25/2014,Colorado Avalanche,5,Nashville Predators,4,SO,16438,,
3/25/2014,Los Angeles Kings,5,Washington Capitals,4,SO,18506,,
3/29/2014,New Jersey Devils,1,New York Islanders,2,SO,15108,,
3/31/2014,Winnipeg Jets,4,Anaheim Ducks,5,OT,17174,,
3/31/2014,Carolina Hurricanes,1,Ottawa Senators,2,SO,16732,,
4/1/2014,Winnipeg Jets,2,Phoenix Coyotes,1,SO,13724,,
4/1/2014,Philadelphia Flyers,0,St. Louis Blues,1,SO,18647,,
4/10/2014,New Jersey Devils,1,Ottawa Senators,2,SO,19270,,
4/10/2014,Boston Bruins,1,Winnipeg Jets,2,SO,15004,,
4/12/2014,New York Rangers,0,Montreal Canadiens,1,OT,21273,,
4/13/2014,Carolina Hurricanes,6,Philadelphia Flyers,5,SO,19727,,
4/13/2014,Tampa Bay Lightning,1,Washington Capitals,0,SO,18506,,
10/3/2013,Los Angeles Kings,3,Minnesota Wild,2,SO,18511,,
10/4/2013,Detroit Red Wings,3,Carolina Hurricanes,2,OT,18680,,
10/5/2013,Tampa Bay Lightning,3,Chicago Blackhawks,2,SO,21563,,
10/5/2013,Columbus Blue Jackets,3,New York Islanders,2,SO,16170,,
10/8/2013,Tampa Bay Lightning,3,Buffalo Sabres,2,OT,18243,,
10/9/2013,Ottawa Senators,3,Los Angeles Kings,4,OT,18118,,
10/15/2013,Chicago Blackhawks,3,Carolina Hurricanes,2,SO,16263,,
10/17/2013,St. Louis Blues,3,Chicago Blackhawks,2,SO,21169,,
10/17/2013,San Jose Sharks,3,Dallas Stars,4,SO,14898,,
10/18/2013,St. Louis Blues,3,Winnipeg Jets,4,SO,15004,,
10/19/2013,Vancouver Canucks,3,Pittsburgh Penguins,4,SO,18657,,
10/22/2013,Chicago Blackhawks,3,Florida Panthers,2,SO,15779,,
10/24/2013,Vancouver Canucks,3,New Jersey Devils,2,SO,13203,,
10/25/2013,Vancouver Canucks,3,St. Louis Blues,2,OT,17604,,
10/26/2013,New York Rangers,3,Detroit Red Wings,2,OT,20066,,
10/30/2013,San Jose Sharks,3,Los Angeles Kings,4,OT,18118,,
11/1/2013,Colorado Avalanche,3,Dallas Stars,2,OT,15223,,
11/2/2013,Phoenix Coyotes,3,San Jose Sharks,2,SO,17562,,
11/3/2013,Calgary Flames,3,Chicago Blackhawks,2,OT,21229,,
11/5/2013,Dallas Stars,3,Boston Bruins,2,SO,17565,,
11/5/2013,St. Louis Blues,3,Montreal Canadiens,2,SO,21273,,
11/9/2013,Minnesota Wild,3,Carolina Hurricanes,2,SO,14704,,
11/9/2013,Tampa Bay Lightning,3,Detroit Red Wings,2,OT,20066,,
11/9/2013,Washington Capitals,3,Phoenix Coyotes,4,SO,16106,,
11/12/2013,San Jose Sharks,3,Calgary Flames,2,OT,19289,,
11/12/2013,Winnipeg Jets,3,Detroit Red Wings,2,SO,20066,,
11/12/2013,Phoenix Coyotes,3,St. Louis Blues,2,OT,15678,,
11/12/2013,Columbus Blue Jackets,3,Washington Capitals,4,OT,18506,,
11/15/2013,Montreal Canadiens,3,Columbus Blue Jackets,2,SO,11562,,
11/19/2013,Florida Panthers,3,Vancouver Canucks,2,SO,18910,,
11/21/2013,St. Louis Blues,3,Boston Bruins,2,SO,17565,,
11/22/2013,Florida Panthers,3,Calgary Flames,4,SO,19289,,
11/23/2013,Minnesota Wild,3,Winnipeg Jets,2,SO,15004,,
11/25/2013,Pittsburgh Penguins,3,Boston Bruins,4,OT,17565,,
11/25/2013,Los Angeles Kings,3,Vancouver Canucks,2,OT,18910,,
11/30/2013,Philadelphia Flyers,3,Nashville Predators,2,SO,17136,,
11/30/2013,Washington Capitals,3,New York Islanders,2,OT,14819,,
11/30/2013,Anaheim Ducks,3,San Jose Sharks,4,SO,17562,,
12/1/2013,Edmonton Oilers,3,Dallas Stars,2,SO,12673,,
12/3/2013,Los Angeles Kings,3,Anaheim Ducks,2,SO,17294,,
12/3/2013,Pittsburgh Penguins,3,New York Islanders,2,OT,13915,,
12/6/2013,Anaheim Ducks,3,Chicago Blackhawks,2,SO,21586,,
12/10/2013,New York Islanders,3,San Jose Sharks,2,SO,17562,,
12/15/2013,Calgary Flames,3,New York Rangers,4,SO,18006,,
12/17/2013,Tampa Bay Lightning,3,New York Islanders,2,SO,13618,,
12/20/2013,Vancouver Canucks,3,Chicago Blackhawks,2,SO,21966,,
12/20/2013,Anaheim Ducks,3,New Jersey Devils,2,OT,15723,,
12/23/2013,St. Louis Blues,3,Calgary Flames,4,SO,19289,,
12/27/2013,Buffalo Sabres,3,Toronto Maple Leafs,4,SO,19405,,
12/29/2013,St. Louis Blues,3,Dallas Stars,2,OT,15678,,
12/31/2013,Edmonton Oilers,3,Phoenix Coyotes,4,OT,17416,,
1/5/2014,Vancouver Canucks,3,Anaheim Ducks,4,OT,17174,,
1/5/2014,San Jose Sharks,3,Chicago Blackhawks,2,SO,21599,,
1/7/2014,Philadelphia Flyers,3,New Jersey Devils,2,OT,14521,,
1/8/2014,Ottawa Senators,3,Colorado Avalanche,4,OT,12487,,
1/10/2014,Pittsburgh Penguins,3,Edmonton Oilers,4,OT,16839,,
1/14/2014,Colorado Avalanche,3,Chicago Blackhawks,2,OT,21412,,
1/15/2014,Buffalo Sabres,3,Toronto Maple Leafs,4,SO,19372,,
1/20/2014,Philadelphia Flyers,3,New York Islanders,4,SO,16048,,
1/23/2014,Ottawa Senators,3,Tampa Bay Lightning,4,SO,18751,,
1/30/2014,New Jersey Devils,3,Dallas Stars,2,OT,14237,,
1/31/2014,Washington Capitals,3,Detroit Red Wings,4,SO,20066,,
2/1/2014,Minnesota Wild,3,Calgary Flames,4,OT,19289,,
2/1/2014,Nashville Predators,3,St. Louis Blues,4,SO,19358,,
2/8/2014,Winnipeg Jets,3,St. Louis Blues,4,SO,19052,,
3/1/2014,Toronto Maple Leafs,3,Montreal Canadiens,4,OT,21273,,
3/4/2014,Carolina Hurricanes,3,San Jose Sharks,2,OT,17562,,
3/4/2014,New York Islanders,3,Winnipeg Jets,2,OT,15004,,
3/5/2014,Toronto Maple Leafs,3,New York Rangers,2,OT,18006,,
3/6/2014,Colorado Avalanche,3,Detroit Red Wings,2,OT,20066,,
3/7/2014,Pittsburgh Penguins,3,Anaheim Ducks,2,SO,17518,,
3/8/2014,Philadelphia Flyers,3,Toronto Maple Leafs,4,OT,19583,,
3/9/2014,St. Louis Blues,3,Minnesota Wild,2,SO,18909,,
3/11/2014,Dallas Stars,3,St. Louis Blues,2,OT,16763,,
3/12/2014,Vancouver Canucks,3,Winnipeg Jets,2,SO,15004,,
3/20/2014,Minnesota Wild,3,New Jersey Devils,4,OT,14772,,
3/22/2014,Tampa Bay Lightning,3,Pittsburgh Penguins,4,OT,18668,,
3/22/2014,Washington Capitals,3,San Jose Sharks,2,SO,17562,,
3/24/2014,Phoenix Coyotes,3,New York Rangers,4,OT,18006,,
3/27/2014,Phoenix Coyotes,3,New Jersey Devils,2,SO,15583,,
3/28/2014,Anaheim Ducks,3,Edmonton Oilers,4,OT,16839,,
3/29/2014,Columbus Blue Jackets,3,Carolina Hurricanes,2,OT,16714,,
3/30/2014,Washington Capitals,3,Nashville Predators,4,SO,16553,,
4/1/2014,Colorado Avalanche,3,Columbus Blue Jackets,2,OT,16550,,
4/3/2014,Boston Bruins,3,Toronto Maple Leafs,4,OT,19609,,
4/4/2014,Edmonton Oilers,3,Phoenix Coyotes,2,SO,14732,,
4/6/2014,Pittsburgh Penguins,3,Colorado Avalanche,2,SO,18007,,
4/8/2014,Phoenix Coyotes,3,Columbus Blue Jackets,4,OT,16289,,
4/8/2014,Boston Bruins,3,Minnesota Wild,4,SO,18893,,
4/9/2014,Los Angeles Kings,3,Calgary Flames,4,SO,19289,,
4/9/2014,Detroit Red Wings,3,Pittsburgh Penguins,4,SO,18620,,
4/11/2014,New York Islanders,3,New Jersey Devils,2,SO,15858,,
4/13/2014,Ottawa Senators,3,Pittsburgh Penguins,2,SO,18663,,
10/4/2013,New York Islanders,4,New Jersey Devils,3,SO,16624,,
10/5/2013,Anaheim Ducks,4,Minnesota Wild,3,OT,18213,,
10/8/2013,New Jersey Devils,2,Vancouver Canucks,3,OT,18910,,
10/15/2013,Buffalo Sabres,4,New York Islanders,3,SO,10512,,
10/15/2013,Ottawa Senators,4,Phoenix Coyotes,3,OT,10594,,
10/18/2013,Phoenix Coyotes,2,Anaheim Ducks,3,SO,13206,,
10/24/2013,Winnipeg Jets,2,Nashville Predators,3,OT,16075,,
10/27/2013,Tampa Bay Lightning,4,Florida Panthers,3,SO,12336,,
10/31/2013,Anaheim Ducks,2,Boston Bruins,3,SO,17565,,
11/2/2013,Florida Panthers,2,Washington Capitals,3,SO,18506,,
11/3/2013,Dallas Stars,4,Ottawa Senators,3,SO,18106,,
11/5/2013,Edmonton Oilers,4,Florida Panthers,3,OT,12035,,
11/5/2013,Vancouver Canucks,2,Phoenix Coyotes,3,SO,13459,,
11/7/2013,Dallas Stars,4,Detroit Red Wings,3,OT,20066,,
11/7/2013,Minnesota Wild,2,Washington Capitals,3,SO,18506,,
11/12/2013,Los Angeles Kings,2,Buffalo Sabres,3,SO,18281,,
11/14/2013,Columbus Blue Jackets,2,Boston Bruins,3,OT,17565,,
