Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
11/11/2010,Buffalo Sabres,2,New York Rangers,3,OT,17848,,
11/13/2010,Washington Capitals,2,Buffalo Sabres,3,OT,18690,,
11/14/2010,Anaheim Ducks,2,Chicago Blackhawks,3,OT,21244,,
11/19/2010,Minnesota Wild,4,Detroit Red Wings,3,OT,20066,,
11/19/2010,Phoenix Coyotes,4,Edmonton Oilers,3,SO,16839,,
11/20/2010,Los Angeles Kings,4,Boston Bruins,3,SO,17565,,
11/20/2010,Colorado Avalanche,4,Dallas Stars,3,SO,17441,,
11/24/2010,Columbus Blue Jackets,4,New York Islanders,3,OT,8652,,
11/27/2010,Florida Panthers,4,Tampa Bay Lightning,3,SO,15854,,
11/28/2010,Carolina Hurricanes,2,Washington Capitals,3,SO,18398,,
11/30/2010,Tampa Bay Lightning,4,Toronto Maple Leafs,3,OT,19063,,
12/1/2010,Nashville Predators,4,Columbus Blue Jackets,3,SO,9892,,
12/1/2010,Edmonton Oilers,4,Montreal Canadiens,3,OT,21273,,
12/4/2010,Detroit Red Wings,2,Los Angeles Kings,3,OT,18118,,
12/4/2010,Boston Bruins,2,Toronto Maple Leafs,3,SO,19483,,
12/6/2010,Nashville Predators,2,Atlanta Thrashers,3,OT,10024,,
12/6/2010,Dallas Stars,2,Columbus Blue Jackets,3,SO,10932,,
12/7/2010,Buffalo Sabres,2,Boston Bruins,3,OT,17565,,
12/10/2010,Calgary Flames,2,Anaheim Ducks,3,SO,13775,,
12/13/2010,Columbus Blue Jackets,2,Calgary Flames,3,OT,19289,,
12/13/2010,Atlanta Thrashers,4,Ottawa Senators,3,OT,18184,,
12/15/2010,Columbus Blue Jackets,2,Vancouver Canucks,3,OT,18860,,
12/16/2010,San Jose Sharks,4,Dallas Stars,3,OT,14899,,
12/18/2010,Phoenix Coyotes,4,New York Islanders,3,SO,8433,,
12/19/2010,Dallas Stars,4,Detroit Red Wings,3,OT,20066,,
12/23/2010,Edmonton Oilers,2,Los Angeles Kings,3,SO,18118,,
12/23/2010,Tampa Bay Lightning,4,New York Rangers,3,SO,18200,,
12/27/2010,Detroit Red Wings,4,Colorado Avalanche,3,OT,18007,,
12/30/2010,Boston Bruins,2,Atlanta Thrashers,3,SO,17624,,
12/30/2010,Colorado Avalanche,4,Edmonton Oilers,3,SO,16839,,
12/31/2010,New York Islanders,4,Detroit Red Wings,3,OT,20066,,
1/2/2011,Atlanta Thrashers,4,Montreal Canadiens,3,OT,21273,,
1/3/2011,Florida Panthers,4,Carolina Hurricanes,3,OT,16637,,
1/7/2011,Ottawa Senators,2,Chicago Blackhawks,3,SO,21657,,
1/8/2011,New York Islanders,4,Colorado Avalanche,3,OT,15171,,
1/8/2011,Boston Bruins,2,Montreal Canadiens,3,OT,21273,,
1/11/2011,Vancouver Canucks,4,New York Islanders,3,SO,8913,,
1/14/2011,Detroit Red Wings,2,Columbus Blue Jackets,3,SO,18684,,
1/15/2011,New Jersey Devils,2,Florida Panthers,3,OT,17825,,
1/15/2011,Chicago Blackhawks,2,Nashville Predators,3,SO,17113,,
1/18/2011,Washington Capitals,2,Philadelphia Flyers,3,OT,19824,,
1/18/2011,Columbus Blue Jackets,2,Tampa Bay Lightning,3,SO,13291,,
1/20/2011,Detroit Red Wings,4,St. Louis Blues,3,OT,19150,,
1/22/2011,Anaheim Ducks,4,Montreal Canadiens,3,SO,21273,,
1/22/2011,Calgary Flames,4,Vancouver Canucks,3,SO,18860,,
1/26/2011,San Jose Sharks,2,Los Angeles Kings,3,SO,18118,,
2/1/2011,Pittsburgh Penguins,4,New York Rangers,3,SO,18200,,
2/4/2011,Florida Panthers,4,New Jersey Devils,3,OT,13557,,
2/5/2011,Los Angeles Kings,4,Calgary Flames,3,SO,19289,,
2/8/2011,Carolina Hurricanes,2,New Jersey Devils,3,OT,12126,,
2/10/2011,New York Islanders,4,Montreal Canadiens,3,SO,21273,,
2/12/2011,Chicago Blackhawks,2,Phoenix Coyotes,3,SO,17283,,
2/15/2011,New York Islanders,4,Ottawa Senators,3,SO,17565,,
2/15/2011,Philadelphia Flyers,4,Tampa Bay Lightning,3,SO,16950,,
2/16/2011,Los Angeles Kings,4,Columbus Blue Jackets,3,SO,12442,,
2/20/2011,Pittsburgh Penguins,2,Chicago Blackhawks,3,SO,22195,,
2/22/2011,New York Rangers,4,Carolina Hurricanes,3,SO,17932,,
2/25/2011,San Jose Sharks,4,Calgary Flames,3,SO,19289,,
2/27/2011,Toronto Maple Leafs,2,Atlanta Thrashers,3,OT,13147,,
3/2/2011,Pittsburgh Penguins,2,Toronto Maple Leafs,3,OT,19473,,
3/3/2011,Buffalo Sabres,2,Carolina Hurricanes,3,OT,15213,,
3/7/2011,Dallas Stars,4,Los Angeles Kings,3,OT,18118,,
3/8/2011,Vancouver Canucks,4,Phoenix Coyotes,3,OT,12843,,
3/8/2011,Nashville Predators,2,San Jose Sharks,3,OT,17562,,
3/9/2011,St. Louis Blues,4,Columbus Blue Jackets,3,OT,11508,,
3/9/2011,Calgary Flames,4,Dallas Stars,3,SO,14476,,
3/10/2011,Buffalo Sabres,4,Boston Bruins,3,OT,17565,,
3/12/2011,New York Islanders,2,New Jersey Devils,3,OT,17625,,
3/17/2011,Tampa Bay Lightning,2,Montreal Canadiens,3,SO,21273,,
3/18/2011,New York Islanders,2,Carolina Hurricanes,3,OT,17686,,
3/19/2011,New York Islanders,4,Florida Panthers,3,SO,16502,,
3/19/2011,Tampa Bay Lightning,2,Ottawa Senators,3,OT,18813,,
3/20/2011,Nashville Predators,4,Buffalo Sabres,3,OT,18690,,
3/23/2011,Anaheim Ducks,4,Dallas Stars,3,OT,16021,,
3/29/2011,Florida Panthers,2,Columbus Blue Jackets,3,SO,11670,,
3/31/2011,Toronto Maple Leafs,4,Boston Bruins,3,SO,17565,,
4/1/2011,Chicago Blackhawks,4,Columbus Blue Jackets,3,SO,16217,,
4/1/2011,Colorado Avalanche,4,Phoenix Coyotes,3,SO,15739,,
4/2/2011,Detroit Red Wings,4,Nashville Predators,3,OT,17113,,
4/6/2011,Phoenix Coyotes,2,Los Angeles Kings,3,SO,18118,,
4/7/2011,Montreal Canadiens,2,Ottawa Senators,3,OT,19809,,
4/8/2011,Pittsburgh Penguins,4,New York Islanders,3,SO,16250,,
10/7/2010,Carolina Hurricanes,4,Minnesota Wild,3,,12355,,NHL Premiere Series
10/8/2010,Minnesota Wild,1,Carolina Hurricanes,2,SO,13465,,NHL Premiere Series
10/8/2010,San Jose Sharks,3,Columbus Blue Jackets,2,,11324,,NHL Premiere Series
10/9/2010,Phoenix Coyotes,5,Boston Bruins,2,,15299,,NHL Premiere Series
10/9/2010,Columbus Blue Jackets,3,San Jose Sharks,2,OT,9537,,NHL Premiere Series
10/10/2010,Boston Bruins,3,Phoenix Coyotes,0,,12990,,NHL Premiere Series
1/1/2011,Washington Capitals,3,Pittsburgh Penguins,1,,68111,,NHL Winter Classic
2/20/2011,Montreal Canadiens,0,Calgary Flames,4,,41022,,NHL Heritage Classic
