Date,Visitor,G,Home,G2,Column1,Att.,LOG,Notes
4/3/2001,New Jersey Devils,6,Washington Capitals,4,,,,
4/4/2001,Boston Bruins,3,Buffalo Sabres,2,,,,
4/4/2001,Calgary Flames,5,Chicago Blackhawks,2,,,,
4/4/2001,Mighty Ducks of Anaheim,1,Colorado Avalanche,1,OT,,,
4/4/2001,Nashville Predators,1,Dallas Stars,5,,,,
4/4/2001,Minnesota Wild,2,Edmonton Oilers,2,OT,,,
4/4/2001,Carolina Hurricanes,3,New York Rangers,1,,,,
4/4/2001,Tampa Bay Lightning,2,Pittsburgh Penguins,4,,,,
4/4/2001,New York Islanders,2,Toronto Maple Leafs,4,,,,
4/5/2001,Atlanta Thrashers,0,Detroit Red Wings,4,,,,
4/5/2001,Philadelphia Flyers,2,Montreal Canadiens,3,OT,,,
4/5/2001,Calgary Flames,0,Nashville Predators,4,,,,
4/5/2001,Phoenix Coyotes,0,San Jose Sharks,3,,,,
4/5/2001,Columbus Blue Jackets,1,St. Louis Blues,4,,,,
4/5/2001,New York Rangers,4,Tampa Bay Lightning,3,OT,,,
4/5/2001,Los Angeles Kings,2,Vancouver Canucks,3,OT,,,
4/5/2001,Florida Panthers,0,Washington Capitals,3,,,,
4/6/2001,Washington Capitals,1,Buffalo Sabres,2,,,,
4/6/2001,Atlanta Thrashers,2,Carolina Hurricanes,3,,,,
4/6/2001,Toronto Maple Leafs,1,Chicago Blackhawks,0,,,,
4/6/2001,Phoenix Coyotes,5,Mighty Ducks of Anaheim,2,,,,
4/6/2001,Columbus Blue Jackets,2,Minnesota Wild,3,,,,
4/6/2001,Boston Bruins,2,New Jersey Devils,5,,,,
4/6/2001,Ottawa Senators,4,New York Islanders,3,,,,
4/7/2001,New York Islanders,2,Boston Bruins,4,,,,
4/7/2001,Los Angeles Kings,3,Calgary Flames,2,,,,
4/7/2001,Colorado Avalanche,3,Detroit Red Wings,4,,,,
4/7/2001,New York Rangers,0,Florida Panthers,3,,,,
4/7/2001,New Jersey Devils,2,Montreal Canadiens,0,,,,
4/7/2001,Toronto Maple Leafs,3,Ottawa Senators,5,,,,
4/7/2001,Pittsburgh Penguins,3,Philadelphia Flyers,4,OT,,,
4/7/2001,Dallas Stars,5,San Jose Sharks,4,OT,,,
4/7/2001,Nashville Predators,0,St. Louis Blues,1,,,,
4/7/2001,Edmonton Oilers,4,Vancouver Canucks,2,,,,
4/8/2001,Philadelphia Flyers,2,Buffalo Sabres,1,,,,
4/8/2001,Pittsburgh Penguins,6,Carolina Hurricanes,4,,,,
4/8/2001,Chicago Blackhawks,3,Columbus Blue Jackets,4,OT,,,
4/8/2001,San Jose Sharks,4,Mighty Ducks of Anaheim,1,,,,
4/8/2001,Colorado Avalanche,4,Minnesota Wild,2,,,,
4/8/2001,Tampa Bay Lightning,1,Washington Capitals,2,,,,
